tx_id,timestamp,project_id,milestone_id,donor_address,ngo_address,auditor_address,amount_eth,wallet_balance_eth,amount_to_wallet_ratio,receipt_count_24h,release_count_24h,hour_of_day,day_of_week,label
4368b22a-44f7-4a37-aea0-207aa4338562,2026-04-25T13:17:19+00:00,32,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.257379,0.437130,0.588793,1,2,13,5,normal
51934537-9dfa-4ad2-bb24-a8a4ba99f959,2026-03-27T12:56:19+00:00,3,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.343742,1.013452,0.339179,3,2,12,4,normal
867426e6-c5d5-4101-9130-648ff1820705,2026-04-02T11:52:19+00:00,39,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,5.950210,10.818564,0.550000,0,1,11,3,normal
d4531e37-48df-47ed-9ee9-303f6dd4ebe0,2026-03-23T10:12:19+00:00,49,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.995490,7.581020,0.131313,2,2,10,0,normal
98e1803a-5d43-4892-ae73-f485f98db13d,2026-04-09T08:11:19+00:00,41,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,75.416151,96.378061,0.782503,1,3,8,3,normal
1d2f17d1-137d-4219-ade9-f88752803779,2026-03-19T18:49:19+00:00,25,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,4.664028,8.480051,0.550000,2,1,18,3,normal
62409e86-67da-49d0-81b2-45a777721eef,2026-04-04T09:24:19+00:00,32,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,10.518493,19.491690,0.539640,3,1,9,5,normal
1c4edaf8-1125-49cb-bfc4-39b6679dd324,2026-04-21T11:16:19+00:00,10,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,72.638475,79.432381,0.914469,1,1,11,1,normal
761f4b3a-5099-4ce2-9656-b5236a3e4c43,2026-04-19T11:04:19+00:00,24,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,3.960099,5.651340,0.700736,1,1,11,6,normal
efe25e52-08ae-4f89-ba35-513f62b347c9,2026-03-22T15:15:19+00:00,40,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.698361,2.359652,0.295959,1,1,15,6,normal
becf8160-e7ec-4108-be9d-0e89087dda31,2026-04-22T15:27:19+00:00,45,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,4.626030,6.194722,0.746770,1,0,15,2,normal
193913b6-3c27-4538-920d-4d45e1b04f6b,2026-03-28T10:41:19+00:00,45,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,20.430110,46.083538,0.443328,0,1,10,5,normal
5dbf73e1-899b-4144-9654-898684fc6e15,2026-04-24T13:14:19+00:00,1,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.364924,0.664797,0.548925,2,1,13,4,normal
758dbba6-ac24-4d89-9478-145cafbb3e46,2026-04-22T21:03:19+00:00,29,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.904985,1.649539,0.548629,2,2,21,2,normal
3edc7c49-3ded-4eec-92a9-f8342bf57784,2026-04-23T16:00:19+00:00,19,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.252333,3.355552,0.373212,1,1,16,3,normal
f369205e-e82e-44cd-9288-3de0512eddbf,2026-04-11T18:09:19+00:00,17,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,99.520271,213.139881,0.466925,1,1,18,5,normal
4f31ba0e-ab38-4534-a342-a5e12335b1c9,2026-03-29T20:41:19+00:00,21,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,4.464053,21.741194,0.205327,1,2,20,6,normal
2004d305-3678-4dd9-a9e6-5d151034dddf,2026-04-23T12:33:19+00:00,49,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,5.709472,18.548987,0.307805,1,0,12,3,normal
a5c44b73-4250-4043-a8f8-cafd8b4418a4,2026-03-21T17:43:19+00:00,8,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,26.079151,28.932080,0.901392,2,0,17,5,normal
77b387a0-6bf1-4d51-84dd-9954ce1a45aa,2026-04-13T14:04:19+00:00,40,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,11.137897,43.163340,0.258041,1,1,14,0,normal
33f569d5-b2e1-4000-8761-b93c5673feb4,2026-04-08T16:59:19+00:00,20,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,6.968793,138.607102,0.050277,2,1,16,2,normal
5a6e827d-138d-49e2-8690-158803e07eba,2026-03-17T11:29:19+00:00,46,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,12.136812,44.031931,0.275637,1,1,11,1,normal
ad001808-5ce9-47ed-add1-c99d94f08090,2026-04-22T10:35:19+00:00,21,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.329488,2.558292,0.519678,2,2,10,2,normal
5e8447ae-e813-4716-b914-22d88f14f4f8,2026-04-03T12:55:19+00:00,25,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,15.482169,79.697981,0.194260,3,3,12,4,normal
22314f5d-648d-4a4a-a391-58c4f298ea96,2026-04-09T00:13:19+00:00,44,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,97.118479,180.301942,0.538644,1,1,0,3,normal
a9ffd88a-6544-44d9-a9ee-c9fa93ece2a0,2026-04-18T17:47:19+00:00,13,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.008497,4.033986,0.250000,3,2,17,5,normal
df365a05-baa6-49b6-8e06-c1e18345d95d,2026-04-08T23:36:19+00:00,23,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,3.258234,3.456716,0.942581,1,1,23,2,normal
f48f1d42-caf5-40c3-981b-f9f71c723ea1,2026-03-21T23:00:19+00:00,6,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,2.667362,2.987154,0.892944,4,2,23,5,normal
29ba6ce6-0aeb-4710-9491-cdf2f562e1c7,2026-04-04T09:07:19+00:00,15,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,2.394723,7.802113,0.306933,1,3,9,5,normal
008dc964-d8de-40f3-9836-5d9c980cfc2c,2026-04-25T12:29:19+00:00,24,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.807659,1.043583,0.773929,3,1,12,5,normal
9f73eb61-8b48-475b-9bfd-e53acecccfc4,2026-03-23T13:42:19+00:00,32,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.250314,0.757261,0.330552,2,1,13,0,normal
43b51375-76e1-48ae-b7fd-f5f6bfdd9936,2026-04-08T07:46:19+00:00,5,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,8.891962,10.539308,0.843695,1,2,7,2,normal
eb4250f2-e5b9-49d7-a146-12c033523d2f,2026-03-27T14:38:19+00:00,7,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,21.974189,354.721298,0.061948,1,3,14,4,normal
fac78b30-aec8-4b0c-a10d-65f2d8278d4a,2026-04-12T16:02:19+00:00,7,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.424348,1.468312,0.289004,2,2,16,6,normal
aa38ff96-dfd6-4ff3-8ba3-8067728ed526,2026-04-15T14:28:19+00:00,25,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,3.152784,11.420555,0.276062,1,0,14,2,normal
e717cc52-8393-4163-8ec5-081a39c06e12,2026-03-19T06:06:19+00:00,18,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.652051,2.562279,0.254481,2,1,6,3,normal
1a8aed0a-4fd2-4eb1-9611-7cf6c9e9f05e,2026-03-20T11:50:19+00:00,40,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,15.739305,39.197076,0.401543,3,1,11,4,normal
495ed836-cf74-4729-b4db-382f40daf8da,2026-03-31T16:33:19+00:00,27,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,33.213452,195.496961,0.169892,0,2,16,1,normal
7d29d2b0-73e8-48b5-9dfb-0e464cea45f5,2026-04-10T12:35:19+00:00,45,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,25.000000,55.932905,0.446964,4,1,12,4,normal
636247ea-e51a-4466-aed9-d95005a7e978,2026-04-14T09:10:19+00:00,17,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.055199,1.918544,0.550000,2,2,9,1,normal
88d33951-37e0-4cd0-91c8-19e2d66b3eea,2026-04-07T10:34:19+00:00,29,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,8.415003,53.922871,0.156056,3,1,10,1,normal
44be7e90-6464-48cc-8133-9a3dc9f807a0,2026-03-17T10:05:19+00:00,40,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,7.603972,380.198607,0.020000,1,1,10,1,normal
cdda96c5-8fc0-4a8d-bc58-3dabee331927,2026-03-23T17:52:19+00:00,47,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,2.394484,7.074955,0.338445,1,1,17,0,normal
4969b302-2120-4d16-81e3-594ab07fd579,2026-04-19T14:27:19+00:00,18,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.452593,4.771438,0.304435,1,2,14,6,normal
6500f61a-a3b3-47b5-a6bd-3853b8c45169,2026-04-07T16:02:19+00:00,28,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,23.343090,116.420340,0.200507,1,1,16,1,normal
f45bfc71-8064-4ecb-82d7-1246ad1da729,2026-04-06T14:56:19+00:00,22,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.923116,6.410368,0.300001,1,0,14,0,normal
d423d163-27f6-49f3-bf8d-bd426c7ac5aa,2026-03-26T16:21:19+00:00,21,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.536138,4.984573,0.107559,1,3,16,3,normal
45615fd7-2a67-4f07-9973-15e8c4c29bca,2026-04-15T12:17:19+00:00,2,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,12.540928,14.273852,0.878595,1,1,12,2,normal
0e1da8b9-ec05-427e-a4c6-5408ea78f689,2026-04-11T14:18:19+00:00,50,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,5.006923,47.038553,0.106443,1,1,14,5,normal
9c53d03e-63ad-4af9-83e2-b1fe3c9309a9,2026-04-02T11:27:19+00:00,8,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.406332,6.154239,0.066025,2,1,11,3,normal
1b889183-78a6-4a2d-b6ba-0a6fdafa0770,2026-04-06T10:18:19+00:00,45,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.474229,1.179061,0.402210,3,1,10,0,normal
afe7a419-3ad5-4933-83d8-23e0ca912e6e,2026-04-05T01:45:19+00:00,2,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,25.000000,61.747696,0.404873,1,1,1,6,normal
a2bcc553-183e-4d38-82a4-a8eb391c0b74,2026-04-02T16:00:19+00:00,28,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,8.397043,76.672842,0.109518,2,2,16,3,normal
dbaa4f90-1272-4c46-a78f-ad1da808fc15,2026-05-01T10:17:19+00:00,48,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.657036,1.961337,0.334994,1,2,10,4,normal
6321bf5a-a128-4164-8f76-c506986db653,2026-04-11T13:34:19+00:00,14,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.702343,2.011546,0.349156,1,1,13,5,normal
e978f46c-79f5-4a88-ae5a-02636533ba63,2026-03-22T14:44:19+00:00,42,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.761640,7.215095,0.105562,3,1,14,6,normal
34c24c4d-6623-48cc-8c2b-13d08adcc13d,2026-03-24T11:34:19+00:00,30,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.680423,2.438184,0.689211,3,0,11,1,normal
6850825c-9569-4f05-bdee-7026b920e17e,2026-04-22T11:35:19+00:00,25,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,3.462123,13.923447,0.248654,1,2,11,2,normal
e5b3e3fb-8d38-468e-a5b8-3fc6b3d14eea,2026-04-12T08:18:19+00:00,29,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,30.747148,234.873883,0.130909,2,1,8,6,normal
d343e7bd-f605-4c84-9295-8cd09b919e0d,2026-04-22T15:20:19+00:00,9,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,8.968943,25.000785,0.358746,3,2,15,2,normal
702b2fc3-fd2b-4e81-a840-35fab4abd411,2026-03-25T20:18:19+00:00,6,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.541442,1.967176,0.275238,3,1,20,2,normal
84c37fd2-d4c9-45ac-8c1a-29e898bcc972,2026-04-16T13:14:19+00:00,46,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,75.330489,335.344644,0.224636,2,1,13,3,normal
b8368fa0-f871-4c5b-9cd2-cd5e5530f3af,2026-04-24T11:19:19+00:00,22,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.603443,10.846604,0.147829,2,2,11,4,normal
60fcff93-99ea-4825-a159-d7cf52bcb9c7,2026-03-30T14:05:19+00:00,12,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,2.135520,4.434711,0.481547,1,2,14,0,normal
f28873ee-90c1-4ee8-adb4-839ac3c56567,2026-04-23T12:41:19+00:00,24,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,54.897393,145.042912,0.378491,4,1,12,3,normal
4b882b4a-8d51-4170-8874-ff80ee44304e,2026-04-12T15:29:19+00:00,27,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.318771,0.817158,0.390097,1,1,15,6,normal
73ce1429-2f66-42bc-8cb4-6f0b18aa86e0,2026-03-25T18:52:19+00:00,50,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,70.418705,125.142013,0.562710,2,2,18,2,normal
49963b68-55f5-4c31-9aee-5606cba49db1,2026-04-06T16:01:19+00:00,4,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,89.921041,500.000000,0.179842,1,3,16,0,normal
e463387d-05c4-4dd4-bbd1-856f9705ef1b,2026-04-10T16:58:19+00:00,14,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.544817,2.107397,0.733045,1,3,16,4,normal
a55e9270-d478-44f5-880a-99dda764078a,2026-03-20T20:29:19+00:00,38,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,12.176752,18.988171,0.641281,0,1,20,4,normal
dff5e0f8-7dbe-4333-9e15-b3dbfac7b68d,2026-03-17T09:55:19+00:00,38,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.862320,5.161387,0.167071,1,1,9,1,normal
feae4857-a3dc-44ea-b5e3-191295445a51,2026-04-29T20:30:19+00:00,39,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,18.607496,318.764075,0.058374,1,1,20,2,normal
7496188b-9f54-44be-abfb-8dabcf1d19ba,2026-04-18T09:11:19+00:00,16,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,3.413404,22.907423,0.149009,2,1,9,5,normal
9914250a-bd86-420b-8366-2bb3f0aa1157,2026-04-21T13:09:19+00:00,26,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,14.067933,25.655118,0.548348,2,1,13,1,normal
466b8903-7ff0-4598-9ff0-42fa69ec1237,2026-04-23T13:13:19+00:00,27,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.695456,3.990510,0.424872,1,0,13,3,normal
88511278-e921-4023-8ff7-e1bb90380b07,2026-04-02T09:38:19+00:00,6,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,6.447122,20.071129,0.321214,1,2,9,3,normal
5b98827e-333d-4413-84d9-98ce9019b64c,2026-04-12T13:34:19+00:00,16,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.312016,4.355906,0.301204,2,1,13,6,normal
0e8d35ab-e556-4e66-a7f5-5c1d0c229916,2026-04-04T14:54:19+00:00,50,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,2.976849,121.749971,0.024451,1,1,14,5,normal
40377f70-093d-440e-8f98-3dc8015cd988,2026-03-29T08:16:19+00:00,42,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,31.998662,176.144548,0.181661,1,1,8,6,normal
d719d991-f149-44f9-a454-e7ce584399c4,2026-04-23T06:16:19+00:00,27,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.280646,1.122585,0.250000,3,2,6,3,normal
32a0c4d7-6cbc-4a21-ac44-3fad52e7d83b,2026-03-29T13:42:19+00:00,43,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.676947,1.617407,0.418539,2,2,13,6,normal
9ad7f5fb-76eb-4988-8422-24360b5aa282,2026-04-08T11:41:19+00:00,28,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,6.246615,17.645125,0.354014,2,3,11,2,normal
99bebd47-79d3-4caa-a451-abfef26168ed,2026-04-15T18:47:19+00:00,3,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.344596,1.126053,0.306021,1,0,18,2,normal
